SalePrice,TotalBsmtSF,LotFrontage,LotArea,OverallCond,BsmtUnfSF,Id,OverallQual,YearBuilt,GarageYrBlt,1stFlrSF,YearRemodAdd,EnclosedPorch,BsmtFinSF1,GarageArea,YrSold,SaleCondition_Abnorml,Condition1_Norm,Neighborhood_Crawfor,MSZoning_C (all),ScreenPorch,BsmtFinType1,MoSold,BsmtQual,OpenPorchSF,WoodDeckSF,GarageCars,Functional,KitchenQual,MSZoning_RM,Neighborhood_Somerst,Exterior1st_BrkFace,LandContour_Bnk,GarageCond,BsmtExposure,MSZoning_RL,BsmtCond,BedroomAbvGr,Exterior2nd_Plywood,FireplaceQu,HeatingQC,GarageFinish,ExterCond,CentralAir,2ndFlrSF,Exterior1st_AsbShng,LotShape,HalfBath,GarageQual,Neighborhood_MeadowV
12.991755706536901,7.2520539518528135,4.204692619390967,9.52390946537981,5,7.2520539518528135,59,10,2006,7.604396348796338,7.263329617476836,2006,3.6375861597263857,0.0,641,2006,0,1,0,0,0.0,1,10,1.791759469228055,0.0,5.2626901889048865,3,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.6094379124341005,1,1.3862943611198906,3,0,4,5,3,1.3862943611198906,0.6931471805599453,7.326465613840322,0,1.0986122886681098,1,1.3862943611198906,0
11.73527670248674,6.660575149839686,4.110873864173311,8.881975184248867,7,5.003946305945459,60,5,1972,7.587817219993428,6.660575149839686,1972,0.0,6.450470422144176,352,2008,0,1,0,0,0.0,5,1,1.3862943611198906,0.0,5.2832037287379885,1,2.079441541679836,3,0,0,0,1,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,2,0,0,5,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.970356641103,7.055312843339753,4.158883083359672,9.478304313561859,5,5.384495062789089,61,6,2004,7.604396348796338,7.055312843339753,2004,0.0,6.848005274576362,576,2006,0,0,0,0,0.0,5,5,1.6094379124341005,3.9318256327243257,0.0,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,5,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,1,1.3862943611198906,0
11.522885696764481,6.274762021241939,4.110873864173311,8.881975184248867,7,6.274762021241939,62,5,1920,7.568379267836523,6.366470447731437,1996,4.976733742420574,0.0,288,2007,0,1,0,0,0.0,1,3,1.3862943611198906,0.0,0.0,1,2.079441541679836,2,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.0986122886681098,3,0,0,3,1,1.3862943611198906,0.0,6.274762021241939,0,0.0,0,1.3862943611198906,0
12.218500103788145,7.223295679562313,3.80666248977032,8.770749549138642,5,7.205635176410363,63,8,2006,7.604396348796338,7.223295679562313,2006,0.0,3.218875824868201,484,2007,0,1,0,0,0.0,6,10,1.6094379124341005,3.912023005428147,4.795790545596741,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.0986122886681098,1,1.6094379124341005,2,0,4,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.849404844423075,6.3578422665081,3.9318256327243257,9.239996256883694,6,6.3578422665081,64,7,1921,7.596392304064197,6.805722553416985,1950,4.174387269895637,0.0,480,2010,0,0,0,0,0.0,1,4,1.3862943611198906,2.4849066497880004,2.5649493574615367,2,2.079441541679836,3,1,0,0,1,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,3,0,0,4,1,1.3862943611198906,0.6931471805599453,6.695798917058491,0,0.6931471805599453,0,1.3862943611198906,0
12.299112067295642,6.964135612418245,4.262679877041316,9.145908511816792,5,5.7651911027848435,65,7,1997,7.6004023345004,6.964135612418245,1998,0.0,6.606650186198214,645,2009,0,1,0,0,0.0,6,2,1.6094379124341005,3.610917912644224,6.3578422665081,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,5,2,1.3862943611198906,0.6931471805599453,6.885509670034818,0,0.0,1,1.3862943611198906,0
12.666660207428574,7.042286171939742,4.343805421853683,9.16868469670735,5,7.042286171939742,66,8,2004,7.60339933974067,7.042286171939742,2005,0.0,0.0,852,2007,0,1,0,0,0.0,1,10,1.791759469228055,5.0238805208462765,5.2626901889048865,3,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,4,0,4,5,2,1.3862943611198906,0.6931471805599453,7.193685818395113,0,0.0,1,1.3862943611198906,0
12.100717685412473,7.57455848420248,4.30406509320417,9.898525260706313,5,6.943122422819427,67,7,1970,7.586296307152719,7.699842407396987,1989,0.0,6.816735880594968,576,2010,0,0,0,0,0.0,6,7,1.6094379124341005,0.0,5.71042701737487,2,1.9459101490553128,3,0,0,0,0,1.3862943611198906,1.6094379124341005,1,1.3862943611198906,3,1,4,3,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.328294703023396,7.282073658093465,4.290459441148391,9.274816391160547,5,6.089044875446847,68,7,2003,7.6029004622047545,7.299797366758161,2003,0.0,6.921658184151129,558,2007,0,1,0,0,0.0,6,6,1.6094379124341005,3.4011973816621555,4.976733742420574,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,3,0,0,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.289794413577896,6.617402977974478,3.8712010109078916,8.435766192720509,6,6.617402977974478,69,4,1945,7.57353126274595,6.617402977974478,1950,0.0,0.0,220,2010,0,0,0,0,0.0,1,6,1.3862943611198906,0.0,0.0,1,2.079441541679836,3,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,2,0,0,3,1,1.6094379124341005,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.323860125621126,7.173958319756794,4.4067192472642525,9.654641503869543,4,6.553933404025811,70,7,1953,7.577633832602728,7.173958319756794,1953,4.74493212836325,6.403574197934816,667,2006,0,1,0,0,0.0,4,7,1.3862943611198906,3.0910424533583165,0.0,2,2.079441541679836,3,0,0,1,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,3,3,3,1.3862943611198906,0.6931471805599453,6.891625897052253,0,0.0,0,1.3862943611198906,0
12.404927602627597,7.707062655370473,4.564348191467836,9.521641310026595,6,5.840641657373397,71,7,1973,7.587817219993428,7.707062655370473,1973,0.0,7.539558829301031,516,2007,0,1,0,0,0.0,5,2,1.6094379124341005,0.0,5.7071102647488745,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,1.6094379124341005,1,1.3862943611198906,3,1,4,5,3,1.6094379124341005,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.771443882099636,6.740519359606223,4.248495242049359,8.935903526274423,6,5.638354669333745,72,4,1982,7.594884387216519,6.740519359606223,2006,0.0,6.338594078203182,360,2007,0,1,0,0,0.0,5,6,1.3862943611198906,0.0,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,1,0,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.128116509451258,6.725033642166842,4.31748811353631,9.224440496354962,5,6.725033642166842,73,7,1998,7.6004023345004,6.786716950605081,1998,0.0,0.0,427,2009,0,1,0,0,5.676753802268282,1,12,1.6094379124341005,4.553876891600541,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,3,4,3,1.3862943611198906,0.6931471805599453,6.726233402358747,0,0.6931471805599453,1,1.3862943611198906,0
11.883806029596212,6.99117688712121,4.4543472962535064,9.23024103368252,7,6.003887067106539,74,5,1954,7.595889917718537,6.99117688712121,2003,0.0,5.771441123130017,490,2010,0,1,0,0,0.0,5,5,1.3862943611198906,0.0,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,4,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.584324772000521,6.734591659972947,4.110873864173311,8.66406026722579,6,6.734591659972947,75,3,1915,7.557994958530807,6.734591659972947,1950,5.313205979041787,0.0,379,2010,0,1,0,0,0.0,1,5,1.0986122886681098,0.0,0.0,1,2.079441541679836,3,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,3,0,0,4,1,1.6094379124341005,0.0,6.641182169740591,0,0.0,0,1.3862943611198906,0
11.418625774449598,6.137727054086233,3.0910424533583165,7.375882148215011,5,0.0,76,4,1973,7.587817219993428,6.267200548541362,1973,0.0,6.137727054086233,297,2009,0,1,0,0,0.0,6,11,1.6094379124341005,4.624972813284272,4.795790545596741,1,2.079441541679836,3,1,0,0,0,1.3862943611198906,1.6094379124341005,0,1.3862943611198906,2,0,0,3,1,1.3862943611198906,0.6931471805599453,6.137727054086233,0,0.0,0,1.3862943611198906,1
11.818577604251553,6.859614903654202,4.30406509320417,9.044993919388189,7,6.586171654854675,77,4,1956,7.579167967396076,6.859614903654202,1956,0.0,5.433722003554241,283,2008,0,1,0,0,0.0,5,4,1.3862943611198906,0.0,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,0,5,1,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.751950239425476,6.511745329644728,3.9318256327243257,9.063694791634695,5,5.690359454324059,78,5,1948,7.5750716995075615,6.9782137426306985,2001,0.0,5.8200829303523625,240,2008,0,1,0,0,0.0,4,1,1.3862943611198906,0.0,0.0,1,1.9459101490553128,3,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,2,0,0,3,1,1.3862943611198906,0.6931471805599453,5.365976015021852,0,0.0,0,1.3862943611198906,0
11.824087219587646,7.478169694159786,4.290459441148391,9.285355075781627,5,7.478169694159786,79,4,1968,0.0,7.478169694159786,1968,0.0,0.0,0,2010,0,1,0,0,0.0,1,4,1.3862943611198906,0.0,0.0,0,2.079441541679836,3,0,0,0,0,0.0,0.6931471805599453,1,1.3862943611198906,4,0,0,3,0,1.3862943611198906,0.0,0.0,0,0.0,0,0.0,0
11.608244735642321,6.089044875446847,4.110873864173311,9.25349564229011,6,6.089044875446847,80,5,1910,7.584264818389058,6.52649485957079,1981,4.859812404361672,0.0,440,2009,0,1,0,0,0.0,1,5,1.3862943611198906,0.0,4.31748811353631,2,2.079441541679836,3,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,2,0,0,4,1,1.3862943611198906,0.6931471805599453,6.3080984415095305,0,0.0,1,1.3862943611198906,0
12.173037959397275,6.799055862058796,4.61512051684126,9.472781556562168,6,6.107022887742255,81,6,1968,7.585281078639126,7.075808863978387,1968,0.0,6.107022887742255,509,2009,0,1,0,0,5.5333894887275195,3,6,1.6094379124341005,4.290459441148391,0.0,1,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,4,0,4,3,3,1.6094379124341005,0.6931471805599453,6.8679744089702925,0,0.0,1,1.3862943611198906,0
11.941462360646147,7.121252453244543,3.49650756146648,8.412054873292933,5,3.610917912644224,82,6,1998,7.6004023345004,7.1989312406881725,1998,0.0,7.091742115095153,405,2006,0,1,0,0,0.0,6,3,1.791759469228055,5.298317366548036,0.0,2,2.079441541679836,3,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.6094379124341005,2,0,0,5,3,1.6094379124341005,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.409017571151187,7.3550019211052575,4.3694478524670215,9.2308290384035,5,7.333676395657684,83,8,2007,7.60489448081162,7.3550019211052575,2007,0.0,3.5263605246161616,758,2008,0,1,0,0,0.0,6,10,1.6094379124341005,4.605170185988092,4.976733742420574,3,2.079441541679836,4,0,1,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,4,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.748005492256805,6.97166860472579,4.394449154672439,9.093019729399641,5,6.97166860472579,84,5,1960,7.5883236773352225,6.97166860472579,1960,0.0,0.0,461,2007,0,1,0,0,0.0,1,7,1.3862943611198906,0.0,4.31748811353631,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,4,1,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,1,1.3862943611198906,0
12.034696963475044,5.9532433342877855,4.189654742026425,9.051461866908694,5,5.9532433342877855,85,7,1995,7.5989004568714105,6.690842277418564,1996,0.0,0.0,400,2009,0,1,0,0,0.0,1,5,1.6094379124341005,4.290459441148391,4.795790545596741,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,3,4,3,1.3862943611198906,0.6931471805599453,6.508769136971682,0,0.6931471805599453,1,1.3862943611198906,0
12.468440756144116,7.161622002939187,4.804021044733257,9.684086987500752,5,7.161622002939187,86,8,1991,7.5968944381445445,7.171656822768514,1992,0.0,0.0,462,2006,0,1,0,0,0.0,1,4,1.6094379124341005,4.418840607796597,4.852030263919617,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,4,0,3,5,1,1.3862943611198906,0.6931471805599453,7.018401799069201,0,0.0,1,1.3862943611198906,0
12.066816325306588,6.5294188382622265,4.812184355372417,9.385301574363844,5,6.5294188382622265,87,6,2005,7.603897968521881,6.5294188382622265,2005,0.0,0.0,400,2009,0,1,0,0,0.0,1,3,1.6094379124341005,3.6635616461296463,4.61512051684126,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,3,0,4,5,3,1.3862943611198906,0.6931471805599453,6.776506992372183,0,1.0986122886681098,1,1.3862943611198906,0
12.010671928196444,6.4183649359362125,3.7135720667043084,8.281977058867758,5,6.4183649359362125,88,6,2009,7.6058900010531225,6.4183649359362125,2009,0.0,0.0,528,2009,0,1,0,0,0.0,1,6,1.6094379124341005,5.45958551414416,0.0,2,2.079441541679836,4,0,1,0,0,1.3862943611198906,1.3862943611198906,0,1.3862943611198906,2,0,0,5,2,1.3862943611198906,0.6931471805599453,6.4183649359362125,0,0.0,1,1.3862943611198906,0
11.350418300109133,6.921658184151129,4.663439094112067,9.044403844431553,2,6.921658184151129,89,3,1915,0.0,6.921658184151129,1982,5.056245805348309,0.0,0,2009,1,0,0,1,0.0,1,10,1.3862943611198906,0.0,0.0,0,2.079441541679836,2,0,0,0,0,0.0,0.6931471805599453,0,1.0986122886681098,2,1,0,3,0,1.0986122886681098,0.0,0.0,0,0.6931471805599453,0,0.0,0
11.724813914587884,6.898714534329987,4.110873864173311,8.996032669324373,5,5.998936561946683,90,4,1994,0.0,6.898714534329987,1995,0.0,6.3784261836515865,0,2007,0,1,0,0,0.0,6,8,1.6094379124341005,0.0,0.0,0,2.079441541679836,3,0,0,0,0,0.0,0.6931471805599453,1,1.3862943611198906,3,0,0,5,0,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,0.0,0
11.607335239531391,0.0,4.110873864173311,8.881975184248867,5,0.0,91,4,1950,7.576097340623112,6.947937068614969,1950,0.0,0.0,420,2006,0,1,0,0,0.0,0,7,0.0,3.4011973816621555,0.0,2,2.079441541679836,3,0,0,1,0,1.3862943611198906,0.0,1,0.0,2,0,0,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.498836682527127,7.119635638017637,4.4543472962535064,9.04793908261736,3,6.455198563340121,92,5,1961,7.581719640125308,7.119635638017637,1961,0.0,6.398594934535207,480,2006,1,1,0,0,0.0,3,12,1.3862943611198906,0.0,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,0,3,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.004574385508691,6.776506992372183,4.394449154672439,9.500095294588895,7,5.0998664278242,93,5,1921,7.561121589530237,6.872128101338986,2006,3.80666248977032,6.570882962339583,432,2009,0,1,1,0,0.0,5,8,1.6094379124341005,0.0,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,0,5,1,1.6094379124341005,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.804855999911272,7.102499355774648,4.110873864173311,8.881975184248867,6,5.1298987149230735,94,6,1910,7.550135342488429,7.139660335964919,1998,0.0,6.953684210870537,506,2007,0,1,0,1,4.605170185988092,3,11,1.3862943611198906,0.0,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,1.0986122886681098,0,1.0986122886681098,4,0,4,5,1,1.3862943611198906,0.0,6.939253946041508,0,0.0,0,1.3862943611198906,0
12.229549885708272,6.715383386334682,4.248495242049359,9.141847375530883,5,5.17614973257383,95,6,1997,7.599901959208497,6.80903930604298,1997,0.0,6.4754327167040895,684,2007,0,1,0,0,0.0,6,5,1.6094379124341005,5.093750200806762,0.0,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,5,2,1.6094379124341005,0.6931471805599453,6.782192056006791,0,0.6931471805599453,1,1.3862943611198906,0
12.128116509451258,6.523562306149513,4.189654742026425,9.186662244621603,8,5.916202062607435,96,6,1993,7.597897950521784,6.523562306149513,1993,0.0,5.739792912179233,420,2009,0,1,0,0,0.0,5,4,1.6094379124341005,4.158883083359672,5.4510384535657,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.6094379124341005,3,0,3,4,3,1.6094379124341005,0.6931471805599453,6.673297967767653,0,1.0986122886681098,1,1.3862943611198906,0
12.273735966890268,7.370860166536716,4.3694478524670215,9.236495329453033,5,6.056784013228625,97,7,1999,7.600902459542082,7.370860166536716,1999,0.0,7.0587581525186645,472,2006,0,1,0,0,0.0,5,8,1.6094379124341005,3.4011973816621555,5.068904202220232,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,3,0,0,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
11.459007676978688,6.8679744089702925,4.30406509320417,9.2985343827121,5,6.089044875446847,98,4,1965,7.583756300707113,6.8679744089702925,1965,0.0,6.255750041753367,432,2007,0,1,0,0,0.0,3,5,1.3862943611198906,0.0,4.795790545596741,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,3,3,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.326607934898927,6.129050210060545,4.4543472962535064,9.271059107010887,5,5.8607862234658645,99,5,1920,7.560601162768557,6.728628613084703,1950,4.356708826689592,4.691347882229144,366,2010,1,1,0,0,0.0,5,5,1.3862943611198906,0.0,0.0,1,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,2,0,0,2,1,1.3862943611198906,0.0,0.0,0,0.0,0,1.0986122886681098,0
11.767187766223199,6.85751406254539,4.356708826689592,9.140025198061156,5,5.945420608606575,100,4,1959,0.0,7.111512116496158,1959,0.0,6.345636360828596,0,2010,0,1,0,0,0.0,5,1,1.3862943611198906,0.0,5.8664680569332965,0,2.079441541679836,3,0,0,0,0,0.0,0.6931471805599453,1,1.3862943611198906,3,1,0,2,0,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,1,0.0,0
12.230770136157426,7.384610383176974,4.394449154672439,9.268986567408916,7,6.018593214496233,101,6,1977,7.589841512182658,7.384610383176974,2001,0.0,7.090909822079984,480,2010,0,1,0,0,0.0,5,2,1.3862943611198906,4.23410650459726,5.1298987149230735,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,1.0986122886681098,1,1.3862943611198906,3,1,3,4,2,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
12.089544447235971,6.60934924316738,4.356708826689592,9.127719343287843,5,6.60934924316738,102,6,1985,7.5938778446051165,6.885509670034818,1985,0.0,0.0,476,2010,0,1,0,0,0.0,1,6,1.6094379124341005,3.8501476017100575,5.2626901889048865,2,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,3,3,3,1.3862943611198906,0.6931471805599453,6.628041376179532,0,0.0,1,1.3862943611198906,0
11.686584611185529,0.0,4.174387269895637,8.856376036730422,5,0.0,103,5,1979,7.590852123688581,7.336936913707618,1979,0.0,0.0,410,2009,0,1,0,0,0.0,0,6,0.0,0.0,0.0,2,2.079441541679836,3,0,0,0,1,1.3862943611198906,0.0,1,0.0,4,0,0,3,1,1.0986122886681098,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
12.200562492481511,7.112327444710911,4.553876891600541,9.249849505070896,5,7.112327444710911,104,7,2009,7.6058900010531225,7.112327444710911,2009,0.0,0.0,740,2010,0,1,0,0,0.0,1,5,1.6094379124341005,3.610917912644224,0.0,3,2.079441541679836,4,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,0,0,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
12.040614105490253,6.947937068614969,4.110873864173311,8.956608738893948,4,6.705639094860003,105,7,1931,7.576609766973037,7.112327444710911,1950,0.0,5.416100402204419,240,2007,0,1,0,0,5.220355825078324,2,6,1.3862943611198906,0.0,0.0,1,2.079441541679836,3,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,4,0,3,5,1,1.0986122886681098,0.6931471805599453,6.385194398997727,0,0.0,1,1.3862943611198906,0
12.429220196836386,6.960347729101308,4.330733340286331,9.145908511816792,5,6.960347729101308,106,8,2003,7.6029004622047545,6.960347729101308,2004,0.0,0.0,648,2008,0,1,0,0,0.0,1,8,1.791759469228055,3.828641396489095,4.948759890378168,2,2.079441541679836,4,0,1,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,3,0,4,5,2,1.3862943611198906,0.6931471805599453,6.84587987526405,0,0.0,1,1.3862943611198906,0
11.51293546492023,6.464588303689961,4.110873864173311,9.287394001418473,7,6.464588303689961,107,4,1885,7.5781454724194655,6.954638864880987,1995,0.0,0.0,273,2007,0,1,0,0,0.0,1,8,1.0986122886681098,0.0,0.0,1,2.079441541679836,3,1,0,0,0,1.0986122886681098,0.6931471805599453,0,1.3862943611198906,2,0,0,4,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.0986122886681098,0
11.652696102959752,6.672032945461067,3.9318256327243257,8.699681400989514,5,6.248042874508428,108,5,1948,7.5750716995075615,6.672032945461067,1950,0.0,4.653960350157523,250,2008,0,1,0,0,0.0,5,4,1.3862943611198906,0.0,0.0,1,2.079441541679836,3,1,0,0,0,1.3862943611198906,0.6931471805599453,0,1.3862943611198906,2,0,0,5,1,1.3862943611198906,0.6931471805599453,0.0,0,0.0,0,1.3862943611198906,0
11.652696102959752,6.677083461247137,4.4543472962535064,9.04793908261736,7,6.677083461247137,109,5,1919,0.0,6.905753276311464,2005,4.976733742420574,0.0,0,2007,0,0,0,0,0.0,1,8,1.3862943611198906,0.0,0.0,0,2.079441541679836,2,1,0,0,0,0.0,0.6931471805599453,0,1.3862943611198906,3,0,0,3,0,1.3862943611198906,0.0,6.255750041753367,0,0.0,0,0.0,0
12.154784614286669,7.5202345564746285,4.663439094112067,9.371778717853713,6,7.0387835413885425,110,6,1977,7.589841512182658,7.5202345564746285,1977,0.0,6.559615237493242,546,2010,0,1,0,0,0.0,4,1,1.6094379124341005,4.812184355372417,0.0,2,2.079441541679836,3,0,0,0,0,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,3,1,3,5,2,1.3862943611198906,0.6931471805599453,0.0,0,0.6931471805599453,0,1.3862943611198906,0
